filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
083019_ls_dog-brains_feat_free-1028x579.jpg,128672,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":541,""y"":153,""width"":367,""height"":365}","{""object_class"":""Dog""}"
160825_vod_orig_historyofdogs_16x9_992.jpg,81683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":25,""y"":161,""width"":211,""height"":252}","{""object_class"":""Dog""}"
160825_vod_orig_historyofdogs_16x9_992.jpg,81683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":141,""y"":140,""width"":177,""height"":214}","{""object_class"":""Dog""}"
160825_vod_orig_historyofdogs_16x9_992.jpg,81683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":292,""y"":124,""width"":194,""height"":245}","{""object_class"":""Dog""}"
160825_vod_orig_historyofdogs_16x9_992.jpg,81683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":435,""y"":148,""width"":170,""height"":200}","{""object_class"":""Dog""}"
160825_vod_orig_historyofdogs_16x9_992.jpg,81683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":568,""y"":134,""width"":183,""height"":192}","{""object_class"":""Dog""}"
160825_vod_orig_historyofdogs_16x9_992.jpg,81683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":713,""y"":190,""width"":241,""height"":199}","{""object_class"":""Dog""}"
190606-border-collie-mc-1318_5b1706791f4ae9ddb3029540a98f7e08JPG.jpg,391932,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":349,""y"":64,""width"":1743,""height"":1497}","{""object_class"":""Dog""}"
322868_1100-1100x628.jpg,51106,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":108,""y"":9,""width"":865,""height"":605}","{""object_class"":""Dog""}"
326253_1100.jpg,51760,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":74,""y"":134,""width"":437,""height"":538}","{""object_class"":""Dog""}"
326253_1100.jpg,51760,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":531,""y"":49,""width"":442,""height"":770}","{""object_class"":""Dog""}"
5658635_103019-wls-panda-dogs-430a-vid.jpg,304858,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":291,""y"":6,""width"":653,""height"":689}","{""object_class"":""Dog""}"
21162158-0-image-a-44_1574095086222.jpg,287733,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":508,""y"":56,""width"":1024,""height"":1039}","{""object_class"":""Dog""}"
21370544-7717313-image-a-1_1574501083030.jpg,49553,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":155,""y"":27,""width"":334,""height"":374}","{""object_class"":""Dog""}"
49202627_303.jpg,32718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":38,""y"":7,""width"":639,""height"":365}","{""object_class"":""Dog""}"
105992231-1561667465295gettyimages-521697453.jpeg,272588,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":913,""y"":356,""width"":1334,""height"":1697}","{""object_class"":""Dog""}"
147083304-dogs-home-alone-all-day-632x475.jpg,208893,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":35,""y"":36,""width"":524,""height"":374}","{""object_class"":""Dog""}"
B3-EU419_201908_GR_20190822110317.jpg,230921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":22,""y"":105,""width"":365,""height"":417}","{""object_class"":""Dog""}"
B3-EU419_201908_GR_20190822110317.jpg,230921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":388,""y"":8,""width"":435,""height"":536}","{""object_class"":""Dog""}"
B3-EU419_201908_GR_20190822110317.jpg,230921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":864,""y"":56,""width"":356,""height"":527}","{""object_class"":""Dog""}"
B3-EU419_201908_GR_20190822110317.jpg,230921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":850,""y"":634,""width"":361,""height"":427}","{""object_class"":""Dog""}"
B3-EU419_201908_GR_20190822110317.jpg,230921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":393,""y"":583,""width"":410,""height"":467}","{""object_class"":""Dog""}"
B3-EU419_201908_GR_20190822110317.jpg,230921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":0,""y"":587,""width"":363,""height"":465}","{""object_class"":""Dog""}"
beagle11.jpg,94331,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":50,""y"":11,""width"":446,""height"":502}","{""object_class"":""Dog""}"
bordercollie1_wide-c96fdf46eb1e91fa7a8ede726a42d5be5d462ceb-s800-c85.jpg,65526,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":117,""y"":17,""width"":582,""height"":230}","{""object_class"":""Dog""}"
Canine.jpg,445057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":169,""y"":63,""width"":413,""height"":587}","{""object_class"":""Dog""}"
canine-coronavirus-1242445.jpg,25054,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":124,""y"":13,""width"":416,""height"":309}","{""object_class"":""Dog""}"
chihuahua-dog-running-across-grass-royalty-free-image-1580743445.jpg,57613,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":226,""y"":67,""width"":324,""height"":319}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":44,""y"":46,""width"":494,""height"":412}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":680,""y"":12,""width"":565,""height"":475}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":1308,""y"":20,""width"":297,""height"":463}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":19,""y"":499,""width"":628,""height"":442}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":697,""y"":494,""width"":540,""height"":422}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":1312,""y"":494,""width"":342,""height"":475}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":1318,""y"":997,""width"":324,""height"":427}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":651,""y"":1006,""width"":654,""height"":420}","{""object_class"":""Dog""}"
Collage_of_Nine_Dogs.jpg,2330812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":19,""y"":1002,""width"":610,""height"":398}","{""object_class"":""Dog""}"
coronavirus-dog.jpg,286089,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":460,""y"":186,""width"":1066,""height"":903}","{""object_class"":""Dog""}"
cute-dog-headshot.jpg,277860,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":301,""y"":39,""width"":403,""height"":604}","{""object_class"":""Dog""}"
Cute-Movie-Dogs.jpg,273410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":43,""y"":37,""width"":499,""height"":1000}","{""object_class"":""Dog""}"
Cute-Movie-Dogs.jpg,273410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":577,""y"":43,""width"":495,""height"":1003}","{""object_class"":""Dog""}"
Cute-Movie-Dogs.jpg,273410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1109,""y"":29,""width"":495,""height"":1004}","{""object_class"":""Dog""}"
daisydogbed-e1576690327821.jpg,733876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":43,""y"":26,""width"":2287,""height"":1380}","{""object_class"":""Dog""}"
dog-451643.jpg,45017,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":24,""y"":37,""width"":368,""height"":336}","{""object_class"":""Dog""}"
dog-body-language-scared.jpg,77931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":186,""y"":12,""width"":439,""height"":450}","{""object_class"":""Dog""}"
dog-landing-hero-lg.jpg,65235,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":24,""y"":9,""width"":791,""height"":564}","{""object_class"":""Dog""}"
dogs_1280p_0.jpg,145305,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":109,""y"":103,""width"":608,""height"":554}","{""object_class"":""Dog""}"
dogs_1280p_0.jpg,145305,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":648,""y"":143,""width"":489,""height"":470}","{""object_class"":""Dog""}"
dogs-each-other.jpg,28563,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":12,""y"":7,""width"":390,""height"":439}","{""object_class"":""Dog""}"
dogs-each-other.jpg,28563,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":401,""y"":4,""width"":344,""height"":408}","{""object_class"":""Dog""}"
dogs-ied-bomb-detection.jpg,142745,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":229,""y"":5,""width"":848,""height"":586}","{""object_class"":""Dog""}"
dog-welfare-needs.jpg,25600,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
file-20200130-154292-27dn98.jpg,588939,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":234,""y"":148,""width"":700,""height"":431}","{""object_class"":""Dog""}"
funny-dirty-dogs-53-5e53a6e1e9970__700.jpg,179648,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":42,""y"":49,""width"":281,""height"":614}","{""object_class"":""Dog""}"
funny-dirty-dogs-53-5e53a6e1e9970__700.jpg,179648,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":410,""y"":34,""width"":240,""height"":614}","{""object_class"":""Dog""}"
German-shepherd.jpg,91742,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":6,""y"":52,""width"":832,""height"":582}","{""object_class"":""Dog""}"
gettyimages-590486672-e1508512743796.jpg,674097,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":34,""y"":103,""width"":2763,""height"":1951}","{""object_class"":""Dog""}"
gj3m9r.jpg,793294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":224,""width"":3561,""height"":2080}","{""object_class"":""Dog""}"
Harrier3.jpg,31651,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":67,""y"":51,""width"":538,""height"":414}","{""object_class"":""Dog""}"
heroactive-dogs-coer.jpg,56159,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":111,""y"":28,""width"":284,""height"":306}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""object_class"":""Dog""}"
